id,value
data,
data.Guard Post №1,1509
data.Guard Post №2,1506
data.Guard Post №3,1174
data.Guard Post №4,1019
data.Guard Post №5,965
data.Guard Post №6,952
data.Guard Post №7,943
data.Guard Post №8,928
data.Guard Post №9,913
data.Guard Post №10,852
data.Guard Post №11,852
data.Guard Post №12,811
data.Guard Post №13,740
data.Guard Post №14,689
data.Guard Post №15,684
data.Guard Post №16,683
data.Guard Post №17,637
data.Guard Post №18,632
data.Guard Post №19,624
data.Guard Post №20,623
data.Guard Post №21,601
data.Guard Post №22,594
data.Guard Post №23,588
data.Guard Post №24,533
data.Guard Post №25,513
